id	class	method	parent	flags	annotations	visibility	non-primitive-return	path
91	org.spacious_team.table_wrapper.api.TableRow	getCellValue(org.spacious_team.table_wrapper.api.TableColumnDescription)	0	[false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableRow.java
92	org.spacious_team.table_wrapper.api.TableRow	getIntCellValue(org.spacious_team.table_wrapper.api.TableColumnDescription)	0	[false]		public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableRow.java
93	org.spacious_team.table_wrapper.api.TableRow	getLongCellValue(org.spacious_team.table_wrapper.api.TableColumnDescription)	0	[false]		public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableRow.java
94	org.spacious_team.table_wrapper.api.TableRow	getDoubleCellValue(org.spacious_team.table_wrapper.api.TableColumnDescription)	0	[false]		public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableRow.java
95	org.spacious_team.table_wrapper.api.TableRow	getBigDecimalCellValue(org.spacious_team.table_wrapper.api.TableColumnDescription)	0	[false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableRow.java
96	org.spacious_team.table_wrapper.api.TableRow	getStringCellValue(org.spacious_team.table_wrapper.api.TableColumnDescription)	0	[false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableRow.java
97	org.spacious_team.table_wrapper.api.TableRow	getInstantCellValue(org.spacious_team.table_wrapper.api.TableColumnDescription)	0	[false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableRow.java
98	org.spacious_team.table_wrapper.api.TableRow	getLocalDateTimeCellValue(org.spacious_team.table_wrapper.api.TableColumnDescription)	0	[false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableRow.java
99	org.spacious_team.table_wrapper.api.TableRow	getCellValueOrDefault(org.spacious_team.table_wrapper.api.TableColumnDescription,java.lang.Object)	0	[false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableRow.java
100	org.spacious_team.table_wrapper.api.TableRow	getIntCellValueOrDefault(org.spacious_team.table_wrapper.api.TableColumnDescription,int)	0	[false, false]		public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableRow.java
101	org.spacious_team.table_wrapper.api.TableRow	getLongCellValueOrDefault(org.spacious_team.table_wrapper.api.TableColumnDescription,long)	0	[false, false]		public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableRow.java
102	org.spacious_team.table_wrapper.api.TableRow	getDoubleCellValue(org.spacious_team.table_wrapper.api.TableColumnDescription,double)	0	[false, false]		public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableRow.java
103	org.spacious_team.table_wrapper.api.TableRow	getBigDecimalCellValueOrDefault(org.spacious_team.table_wrapper.api.TableColumnDescription,java.math.BigDecimal)	0	[false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableRow.java
104	org.spacious_team.table_wrapper.api.TableRow	getStringCellValueOrDefault(org.spacious_team.table_wrapper.api.TableColumnDescription,java.lang.String)	0	[false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableRow.java
105	org.spacious_team.table_wrapper.api.TableRow	getInstantCellValueOrDefault(org.spacious_team.table_wrapper.api.TableColumnDescription,java.time.Instant)	0	[false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableRow.java
106	org.spacious_team.table_wrapper.api.TableRow	getLocalDateTimeCellValueOrDefault(org.spacious_team.table_wrapper.api.TableColumnDescription,java.time.LocalDateTime)	0	[false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableRow.java
107	org.spacious_team.table_wrapper.api.TableRow	clone()	0	[]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableRow.java
108	org.spacious_team.table_wrapper.api.ReportPageRow	getCell(int)	0	[false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/ReportPageRow.java
109	org.spacious_team.table_wrapper.api.ReportPageRow	getRowNum()	0	[]		public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/ReportPageRow.java
110	org.spacious_team.table_wrapper.api.ReportPageRow	getFirstCellNum()	0	[]		public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/ReportPageRow.java
111	org.spacious_team.table_wrapper.api.ReportPageRow	getLastCellNum()	0	[]		public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/ReportPageRow.java
112	org.spacious_team.table_wrapper.api.ReportPageRow	rowContains(java.lang.Object)	0	[false]		public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/ReportPageRow.java
113	org.spacious_team.table_wrapper.api.TableCellRange	contains(org.spacious_team.table_wrapper.api.TableCellAddress)	0	[false]		public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableCellRange.java
114	org.spacious_team.table_wrapper.api.TableCellRange	containsRow(int)	0	[false]		public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableCellRange.java
115	org.spacious_team.table_wrapper.api.TableCellRange	containsColumn(int)	0	[false]		public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableCellRange.java
116	org.spacious_team.table_wrapper.api.TableCellRange	addRowsToTop(int)	0	[false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableCellRange.java
117	org.spacious_team.table_wrapper.api.TableCellRange	addRowsToBottom(int)	0	[false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableCellRange.java
118	org.spacious_team.table_wrapper.api.TableCellRange	addColumnsToLeft(int)	0	[false]	java.lang.SuppressWarnings	public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableCellRange.java
119	org.spacious_team.table_wrapper.api.TableCellRange	addColumnsToRight(int)	0	[false]	java.lang.SuppressWarnings	public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableCellRange.java
120	org.spacious_team.table_wrapper.api.TableCellRange$EmptyTableCellRange	EmptyTableCellRange()	0	[]		private	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableCellRange.java
121	org.spacious_team.table_wrapper.api.TableCellRange$EmptyTableCellRange	contains(org.spacious_team.table_wrapper.api.TableCellAddress)	113	[false]	java.lang.Override	public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableCellRange.java
122	org.spacious_team.table_wrapper.api.TableCellRange$EmptyTableCellRange	containsRow(int)	114	[false]	java.lang.Override	public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableCellRange.java
123	org.spacious_team.table_wrapper.api.TableCellRange$EmptyTableCellRange	containsColumn(int)	115	[false]	java.lang.Override	public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableCellRange.java
124	org.spacious_team.table_wrapper.api.TableCellRange$EmptyTableCellRange	addRowsToTop(int)	116	[false]	java.lang.Override	public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableCellRange.java
125	org.spacious_team.table_wrapper.api.TableCellRange$EmptyTableCellRange	addRowsToBottom(int)	117	[false]	java.lang.Override	public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableCellRange.java
126	org.spacious_team.table_wrapper.api.TableCellRange$EmptyTableCellRange	addColumnsToLeft(int)	118	[false]	java.lang.Override	public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableCellRange.java
127	org.spacious_team.table_wrapper.api.TableCellRange$EmptyTableCellRange	addColumnsToRight(int)	119	[false]	java.lang.Override	public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableCellRange.java
128	org.spacious_team.table_wrapper.api.TableCellRange	getFirstRow()	0	[]	java.lang.SuppressWarnings,lombok.Generated	public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableCellRange.java
129	org.spacious_team.table_wrapper.api.TableCellRange	getLastRow()	0	[]	java.lang.SuppressWarnings,lombok.Generated	public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableCellRange.java
130	org.spacious_team.table_wrapper.api.TableCellRange	getFirstColumn()	0	[]	java.lang.SuppressWarnings,lombok.Generated	public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableCellRange.java
131	org.spacious_team.table_wrapper.api.TableCellRange	getLastColumn()	0	[]	java.lang.SuppressWarnings,lombok.Generated	public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableCellRange.java
132	org.spacious_team.table_wrapper.api.TableCellRange	equals(java.lang.Object)	133	[false]	java.lang.Override,java.lang.SuppressWarnings,lombok.Generated	public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableCellRange.java
134	org.spacious_team.table_wrapper.api.TableCellRange	canEqual(java.lang.Object)	0	[false]	java.lang.SuppressWarnings,lombok.Generated	protected	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableCellRange.java
135	org.spacious_team.table_wrapper.api.TableCellRange	hashCode()	136	[]	java.lang.Override,java.lang.SuppressWarnings,lombok.Generated	public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableCellRange.java
137	org.spacious_team.table_wrapper.api.TableCellRange	toString()	138	[]	java.lang.Override,java.lang.SuppressWarnings,lombok.Generated	public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableCellRange.java
139	org.spacious_team.table_wrapper.api.TableCellRange	TableCellRange(int,int,int,int)	0	[false, false, false, false]	java.lang.SuppressWarnings,lombok.Generated	public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableCellRange.java
140	org.spacious_team.table_wrapper.api.TableCellAddress	getRow()	0	[]	java.lang.SuppressWarnings,lombok.Generated	public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableCellAddress.java
141	org.spacious_team.table_wrapper.api.TableCellAddress	getColumn()	0	[]	java.lang.SuppressWarnings,lombok.Generated	public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableCellAddress.java
142	org.spacious_team.table_wrapper.api.TableCellAddress	equals(java.lang.Object)	133	[false]	java.lang.Override,java.lang.SuppressWarnings,lombok.Generated	public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableCellAddress.java
143	org.spacious_team.table_wrapper.api.TableCellAddress	canEqual(java.lang.Object)	0	[false]	java.lang.SuppressWarnings,lombok.Generated	protected	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableCellAddress.java
144	org.spacious_team.table_wrapper.api.TableCellAddress	hashCode()	136	[]	java.lang.Override,java.lang.SuppressWarnings,lombok.Generated	public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableCellAddress.java
145	org.spacious_team.table_wrapper.api.TableCellAddress	toString()	138	[]	java.lang.Override,java.lang.SuppressWarnings,lombok.Generated	public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableCellAddress.java
146	org.spacious_team.table_wrapper.api.TableCellAddress	TableCellAddress(int,int)	0	[false, false]	java.lang.SuppressWarnings,lombok.Generated	public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableCellAddress.java
147	org.spacious_team.table_wrapper.api.TableColumn	getColumnIndex(org.spacious_team.table_wrapper.api.ReportPageRow[])	0	[false]		public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableColumn.java
148	org.spacious_team.table_wrapper.api.TableColumn	getColumnIndex(int,org.spacious_team.table_wrapper.api.ReportPageRow[])	0	[false, false]		public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableColumn.java
149	org.spacious_team.table_wrapper.api.ConstantPositionTableColumn	getColumnIndex(int,org.spacious_team.table_wrapper.api.ReportPageRow[])	148	[false, false]	java.lang.Override	public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/ConstantPositionTableColumn.java
150	org.spacious_team.table_wrapper.api.ConstantPositionTableColumn	toString()	138	[]	java.lang.Override,java.lang.SuppressWarnings,lombok.Generated	public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/ConstantPositionTableColumn.java
151	org.spacious_team.table_wrapper.api.ConstantPositionTableColumn	ConstantPositionTableColumn(int)	0	[false]	java.lang.SuppressWarnings,lombok.Generated	private	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/ConstantPositionTableColumn.java
152	org.spacious_team.table_wrapper.api.ConstantPositionTableColumn	of(int)	0	[false]	java.lang.SuppressWarnings,lombok.Generated	public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/ConstantPositionTableColumn.java
153	org.spacious_team.table_wrapper.api.RelativePositionTableColumn	getColumnIndex(int,org.spacious_team.table_wrapper.api.ReportPageRow[])	148	[false, false]	java.lang.Override	public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/RelativePositionTableColumn.java
154	org.spacious_team.table_wrapper.api.RelativePositionTableColumn	toString()	138	[]	java.lang.Override,java.lang.SuppressWarnings,lombok.Generated	public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/RelativePositionTableColumn.java
155	org.spacious_team.table_wrapper.api.RelativePositionTableColumn	RelativePositionTableColumn(org.spacious_team.table_wrapper.api.TableColumn,int)	0	[false, false]	java.lang.SuppressWarnings,lombok.Generated	private	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/RelativePositionTableColumn.java
156	org.spacious_team.table_wrapper.api.RelativePositionTableColumn	of(org.spacious_team.table_wrapper.api.TableColumn,int)	0	[false, false]	java.lang.SuppressWarnings,lombok.Generated	public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/RelativePositionTableColumn.java
157	org.spacious_team.table_wrapper.api.TableFactoryRegistry	add(org.spacious_team.table_wrapper.api.TableFactory)	0	[false]		public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableFactoryRegistry.java
158	org.spacious_team.table_wrapper.api.TableFactoryRegistry	getAll()	0	[]	java.lang.SuppressWarnings	public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableFactoryRegistry.java
159	org.spacious_team.table_wrapper.api.TableFactoryRegistry	get(org.spacious_team.table_wrapper.api.ReportPage)	0	[false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableFactoryRegistry.java
160	org.spacious_team.table_wrapper.api.AbstractTableFactory	canHandle(org.spacious_team.table_wrapper.api.ReportPage)	18	[false]	java.lang.Override	public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/AbstractTableFactory.java
161	org.spacious_team.table_wrapper.api.AbstractTableFactory	cast(org.spacious_team.table_wrapper.api.ReportPage)	0	[false]	java.lang.SuppressWarnings	protected	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/AbstractTableFactory.java
162	org.spacious_team.table_wrapper.api.AbstractTableFactory	AbstractTableFactory(java.lang.Class)	0	[false]	java.lang.SuppressWarnings,lombok.Generated	protected	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/AbstractTableFactory.java
163	org.spacious_team.table_wrapper.api.CellDataAccessObject	getCell(R,java.lang.Integer)	0	[false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/CellDataAccessObject.java
164	org.spacious_team.table_wrapper.api.CellDataAccessObject	getValue(C)	0	[false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/CellDataAccessObject.java
165	org.spacious_team.table_wrapper.api.CellDataAccessObject	getIntValue(C)	0	[false]		public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/CellDataAccessObject.java
166	org.spacious_team.table_wrapper.api.CellDataAccessObject	getLongValue(C)	0	[false]		public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/CellDataAccessObject.java
167	org.spacious_team.table_wrapper.api.CellDataAccessObject	getDoubleValue(C)	0	[false]		public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/CellDataAccessObject.java
168	org.spacious_team.table_wrapper.api.CellDataAccessObject	getBigDecimalValue(C)	0	[false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/CellDataAccessObject.java
169	org.spacious_team.table_wrapper.api.CellDataAccessObject	getStringValue(C)	0	[false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/CellDataAccessObject.java
170	org.spacious_team.table_wrapper.api.CellDataAccessObject	getInstantValue(C)	0	[false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/CellDataAccessObject.java
171	org.spacious_team.table_wrapper.api.CellDataAccessObject	getLocalDateTimeValue(C)	0	[false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/CellDataAccessObject.java
172	org.spacious_team.table_wrapper.api.CellDataAccessObject	getValue(R,java.lang.Integer)	0	[false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/CellDataAccessObject.java
173	org.spacious_team.table_wrapper.api.CellDataAccessObject	getIntValue(R,java.lang.Integer)	0	[false, false]		public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/CellDataAccessObject.java
174	org.spacious_team.table_wrapper.api.CellDataAccessObject	getLongValue(R,java.lang.Integer)	0	[false, false]		public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/CellDataAccessObject.java
175	org.spacious_team.table_wrapper.api.CellDataAccessObject	getDoubleValue(R,java.lang.Integer)	0	[false, false]		public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/CellDataAccessObject.java
176	org.spacious_team.table_wrapper.api.CellDataAccessObject	getBigDecimalValue(R,java.lang.Integer)	0	[false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/CellDataAccessObject.java
177	org.spacious_team.table_wrapper.api.CellDataAccessObject	getStringValue(R,java.lang.Integer)	0	[false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/CellDataAccessObject.java
178	org.spacious_team.table_wrapper.api.CellDataAccessObject	getInstantValue(R,java.lang.Integer)	0	[false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/CellDataAccessObject.java
179	org.spacious_team.table_wrapper.api.CellDataAccessObject	getLocalDateTimeValue(R,java.lang.Integer)	0	[false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/CellDataAccessObject.java
180	org.spacious_team.table_wrapper.api.AnyOfTableColumn	of(org.spacious_team.table_wrapper.api.TableColumn[])	0	[false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/AnyOfTableColumn.java
181	org.spacious_team.table_wrapper.api.AnyOfTableColumn	getColumnIndex(int,org.spacious_team.table_wrapper.api.ReportPageRow[])	148	[false, false]	java.lang.Override	public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/AnyOfTableColumn.java
