id	class	method	parent	flags	annotations	visibility	non-primitive-return	path
182	org.spacious_team.table_wrapper.api.AnyOfTableColumn	toString()	138	[]	java.lang.Override,java.lang.SuppressWarnings,lombok.Generated	public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/AnyOfTableColumn.java
183	org.spacious_team.table_wrapper.api.AnyOfTableColumn	equals(java.lang.Object)	133	[false]	java.lang.Override,java.lang.SuppressWarnings,lombok.Generated	public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/AnyOfTableColumn.java
184	org.spacious_team.table_wrapper.api.AnyOfTableColumn	canEqual(java.lang.Object)	0	[false]	java.lang.SuppressWarnings,lombok.Generated	protected	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/AnyOfTableColumn.java
185	org.spacious_team.table_wrapper.api.AnyOfTableColumn	hashCode()	136	[]	java.lang.Override,java.lang.SuppressWarnings,lombok.Generated	public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/AnyOfTableColumn.java
186	org.spacious_team.table_wrapper.api.AnyOfTableColumn	AnyOfTableColumn(org.spacious_team.table_wrapper.api.TableColumn[])	0	[false]	java.lang.SuppressWarnings,lombok.Generated	public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/AnyOfTableColumn.java
187	org.spacious_team.table_wrapper.api.AbstractReportPage	getRow(int)	50	[false]	java.lang.Override	public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/AbstractReportPage.java
188	org.spacious_team.table_wrapper.api.AbstractReportPageRow$ReportPageRowIterator	hasNext()	189	[]	java.lang.Override	public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/AbstractReportPageRow.java
190	org.spacious_team.table_wrapper.api.AbstractReportPageRow$ReportPageRowIterator	next()	191	[]	java.lang.Override	public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/AbstractReportPageRow.java
192	org.spacious_team.table_wrapper.api.AbstractReportPageRow$ReportPageRowIterator	ReportPageRowIterator(java.util.Iterator,java.util.function.Function)	0	[false, false]	java.lang.SuppressWarnings,lombok.Generated	public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/AbstractReportPageRow.java
193	org.spacious_team.table_wrapper.api.AbstractTableCell	getValue()	2	[]	java.lang.Override	public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/AbstractTableCell.java
194	org.spacious_team.table_wrapper.api.AbstractTableCell	getIntValue()	3	[]	java.lang.Override	public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/AbstractTableCell.java
195	org.spacious_team.table_wrapper.api.AbstractTableCell	getLongValue()	4	[]	java.lang.Override	public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/AbstractTableCell.java
196	org.spacious_team.table_wrapper.api.AbstractTableCell	getDoubleValue()	5	[]	java.lang.Override	public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/AbstractTableCell.java
197	org.spacious_team.table_wrapper.api.AbstractTableCell	getBigDecimalValue()	6	[]	java.lang.Override	public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/AbstractTableCell.java
198	org.spacious_team.table_wrapper.api.AbstractTableCell	getStringValue()	7	[]	java.lang.Override	public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/AbstractTableCell.java
199	org.spacious_team.table_wrapper.api.AbstractTableCell	getInstantValue()	8	[]	java.lang.Override	public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/AbstractTableCell.java
200	org.spacious_team.table_wrapper.api.AbstractTableCell	getLocalDateTimeValue()	9	[]	java.lang.Override	public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/AbstractTableCell.java
201	org.spacious_team.table_wrapper.api.AbstractTableCell	getCell()	0	[]	java.lang.SuppressWarnings,lombok.Generated	protected	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/AbstractTableCell.java
202	org.spacious_team.table_wrapper.api.AbstractTableCell	getDao()	0	[]	java.lang.SuppressWarnings,lombok.Generated	protected	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/AbstractTableCell.java
203	org.spacious_team.table_wrapper.api.AbstractTableCell	AbstractTableCell(T,org.spacious_team.table_wrapper.api.CellDataAccessObject)	0	[false, false]	java.lang.SuppressWarnings,lombok.Generated	protected	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/AbstractTableCell.java
204	org.spacious_team.table_wrapper.api.MultiLineTableColumn	of(org.spacious_team.table_wrapper.api.TableColumn[])	0	[false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/MultiLineTableColumn.java
205	org.spacious_team.table_wrapper.api.MultiLineTableColumn	of(java.lang.String[])	0	[false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/MultiLineTableColumn.java
206	org.spacious_team.table_wrapper.api.MultiLineTableColumn	getColumnIndex(int,org.spacious_team.table_wrapper.api.ReportPageRow[])	148	[false, false]	java.lang.Override	public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/MultiLineTableColumn.java
207	org.spacious_team.table_wrapper.api.MultiLineTableColumn	toString()	138	[]	java.lang.Override,java.lang.SuppressWarnings,lombok.Generated	public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/MultiLineTableColumn.java
208	org.spacious_team.table_wrapper.api.MultiLineTableColumn	MultiLineTableColumn(org.spacious_team.table_wrapper.api.TableColumn[])	0	[false]	java.lang.SuppressWarnings,lombok.Generated	public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/MultiLineTableColumn.java
209	org.spacious_team.table_wrapper.api.AbstractTable	AbstractTable(org.spacious_team.table_wrapper.api.AbstractReportPage,java.lang.String,org.spacious_team.table_wrapper.api.TableCellRange,java.lang.Class,int)	0	[false, false, false, false, false]	java.lang.SuppressWarnings	protected	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/AbstractTable.java
210	org.spacious_team.table_wrapper.api.AbstractTable	AbstractTable(org.spacious_team.table_wrapper.api.AbstractTable,int,int)	0	[false, false, false]	java.lang.SuppressWarnings	protected	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/AbstractTable.java
211	org.spacious_team.table_wrapper.api.AbstractTable	isEmpty(org.spacious_team.table_wrapper.api.TableCellRange,int)	0	[false, false]		private	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/AbstractTable.java
212	org.spacious_team.table_wrapper.api.AbstractTable	getNumberOfTableRows(org.spacious_team.table_wrapper.api.TableCellRange)	0	[false]		private	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/AbstractTable.java
213	org.spacious_team.table_wrapper.api.AbstractTable	getHeaderDescription(org.spacious_team.table_wrapper.api.AbstractReportPage,org.spacious_team.table_wrapper.api.TableCellRange,java.lang.Class,int)	0	[false, false, false, false]		private	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/AbstractTable.java
214	org.spacious_team.table_wrapper.api.AbstractTable	getColumnIndices(java.util.Map)	0	[false]		private	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/AbstractTable.java
215	org.spacious_team.table_wrapper.api.AbstractTable	getData(java.lang.Object,java.util.function.Function)	77	[false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/AbstractTable.java
216	org.spacious_team.table_wrapper.api.AbstractTable	getDataCollection(java.lang.Object,java.util.function.Function)	79	[false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/AbstractTable.java
217	org.spacious_team.table_wrapper.api.AbstractTable	getDataCollection(java.lang.Object,java.util.function.Function,java.util.function.BiPredicate,java.util.function.BiFunction)	80	[false, false, false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/AbstractTable.java
218	org.spacious_team.table_wrapper.api.AbstractTable	getDataCollection(java.lang.Object,java.util.function.BiConsumer)	0	[false, false]		private	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/AbstractTable.java
219	org.spacious_team.table_wrapper.api.AbstractTable	addWithEqualityChecker(T,java.util.Collection,java.util.function.BiPredicate,java.util.function.BiFunction)	0	[false, false, false, false]		public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/AbstractTable.java
220	org.spacious_team.table_wrapper.api.AbstractTable	stream()	82	[]	java.lang.Override	public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/AbstractTable.java
221	org.spacious_team.table_wrapper.api.AbstractTable	iterator()	222	[]	java.lang.Override	public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/AbstractTable.java
223	org.spacious_team.table_wrapper.api.AbstractTable$TableIterator	hasNext()	189	[]	java.lang.Override	public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/AbstractTable.java
224	org.spacious_team.table_wrapper.api.AbstractTable$TableIterator	next()	191	[]	java.lang.Override	public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/AbstractTable.java
225	org.spacious_team.table_wrapper.api.AbstractTable	getRow(int)	83	[false]	java.lang.Override	public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/AbstractTable.java
226	org.spacious_team.table_wrapper.api.AbstractTable	findRow(java.lang.Object)	84	[false]	java.lang.Override	public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/AbstractTable.java
227	org.spacious_team.table_wrapper.api.AbstractTable	findRowByPrefix(java.lang.String)	85	[false]	java.lang.Override	public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/AbstractTable.java
228	org.spacious_team.table_wrapper.api.AbstractTable	getMutableTableRow(org.spacious_team.table_wrapper.api.TableCellAddress)	0	[false]		private	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/AbstractTable.java
229	org.spacious_team.table_wrapper.api.AbstractTable	getCellDataAccessObject()	0	[]		protected	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/AbstractTable.java
230	org.spacious_team.table_wrapper.api.AbstractTable	toString()	138	[]	java.lang.Override,java.lang.SuppressWarnings,lombok.Generated	public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/AbstractTable.java
231	org.spacious_team.table_wrapper.api.AbstractTable	getReportPage()	75	[]	java.lang.SuppressWarnings,lombok.Generated	public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/AbstractTable.java
232	org.spacious_team.table_wrapper.api.AbstractTable	getTableRange()	0	[]	java.lang.SuppressWarnings,lombok.Generated	public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/AbstractTable.java
233	org.spacious_team.table_wrapper.api.AbstractTable	getHeaderDescription()	86	[]	java.lang.SuppressWarnings,lombok.Generated	public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/AbstractTable.java
234	org.spacious_team.table_wrapper.api.AbstractTable	isEmpty()	81	[]	java.lang.SuppressWarnings,lombok.Generated	public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/AbstractTable.java
235	org.spacious_team.table_wrapper.api.MutableTableRow	getCell(org.spacious_team.table_wrapper.api.TableColumnDescription)	90	[false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/MutableTableRow.java
236	org.spacious_team.table_wrapper.api.MutableTableRow	getCell(int)	108	[false]	java.lang.Override	public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/MutableTableRow.java
237	org.spacious_team.table_wrapper.api.MutableTableRow	getRowNum()	109	[]	java.lang.Override	public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/MutableTableRow.java
238	org.spacious_team.table_wrapper.api.MutableTableRow	getFirstCellNum()	110	[]	java.lang.Override	public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/MutableTableRow.java
239	org.spacious_team.table_wrapper.api.MutableTableRow	getLastCellNum()	111	[]	java.lang.Override	public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/MutableTableRow.java
240	org.spacious_team.table_wrapper.api.MutableTableRow	rowContains(java.lang.Object)	112	[false]	java.lang.Override	public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/MutableTableRow.java
241	org.spacious_team.table_wrapper.api.MutableTableRow	iterator()	222	[]	java.lang.Override	public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/MutableTableRow.java
242	org.spacious_team.table_wrapper.api.MutableTableRow	getCellValue(org.spacious_team.table_wrapper.api.TableColumnDescription)	91	[false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/MutableTableRow.java
243	org.spacious_team.table_wrapper.api.MutableTableRow	getIntCellValue(org.spacious_team.table_wrapper.api.TableColumnDescription)	92	[false]		public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/MutableTableRow.java
244	org.spacious_team.table_wrapper.api.MutableTableRow	getLongCellValue(org.spacious_team.table_wrapper.api.TableColumnDescription)	93	[false]		public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/MutableTableRow.java
245	org.spacious_team.table_wrapper.api.MutableTableRow	getDoubleCellValue(org.spacious_team.table_wrapper.api.TableColumnDescription)	94	[false]		public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/MutableTableRow.java
246	org.spacious_team.table_wrapper.api.MutableTableRow	getBigDecimalCellValue(org.spacious_team.table_wrapper.api.TableColumnDescription)	95	[false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/MutableTableRow.java
247	org.spacious_team.table_wrapper.api.MutableTableRow	getStringCellValue(org.spacious_team.table_wrapper.api.TableColumnDescription)	96	[false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/MutableTableRow.java
248	org.spacious_team.table_wrapper.api.MutableTableRow	getInstantCellValue(org.spacious_team.table_wrapper.api.TableColumnDescription)	97	[false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/MutableTableRow.java
249	org.spacious_team.table_wrapper.api.MutableTableRow	getLocalDateTimeCellValue(org.spacious_team.table_wrapper.api.TableColumnDescription)	98	[false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/MutableTableRow.java
250	org.spacious_team.table_wrapper.api.MutableTableRow	getCellIndex(org.spacious_team.table_wrapper.api.TableColumnDescription)	0	[false]		private	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/MutableTableRow.java
251	org.spacious_team.table_wrapper.api.MutableTableRow	clone()	107	[]	java.lang.SuppressWarnings	public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/MutableTableRow.java
252	org.spacious_team.table_wrapper.api.MutableTableRow	MutableTableRow(org.spacious_team.table_wrapper.api.Table,org.spacious_team.table_wrapper.api.CellDataAccessObject)	0	[false, false]	java.lang.SuppressWarnings,lombok.Generated	public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/MutableTableRow.java
253	org.spacious_team.table_wrapper.api.MutableTableRow	getTable()	89	[]	java.lang.SuppressWarnings,lombok.Generated	public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/MutableTableRow.java
254	org.spacious_team.table_wrapper.api.MutableTableRow	getDao()	0	[]	java.lang.SuppressWarnings,lombok.Generated	public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/MutableTableRow.java
255	org.spacious_team.table_wrapper.api.MutableTableRow	getRow()	0	[]	java.lang.SuppressWarnings,lombok.Generated	public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/MutableTableRow.java
256	org.spacious_team.table_wrapper.api.MutableTableRow	equals(java.lang.Object)	133	[false]	java.lang.Override,java.lang.SuppressWarnings,lombok.Generated	public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/MutableTableRow.java
257	org.spacious_team.table_wrapper.api.MutableTableRow	canEqual(java.lang.Object)	0	[false]	java.lang.SuppressWarnings,lombok.Generated	protected	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/MutableTableRow.java
258	org.spacious_team.table_wrapper.api.MutableTableRow	hashCode()	136	[]	java.lang.Override,java.lang.SuppressWarnings,lombok.Generated	public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/MutableTableRow.java
259	org.spacious_team.table_wrapper.api.MutableTableRow	toString()	138	[]	java.lang.Override,java.lang.SuppressWarnings,lombok.Generated	public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/MutableTableRow.java
260	org.spacious_team.table_wrapper.api.MutableTableRow	setRow(T)	0	[false]	java.lang.SuppressWarnings,lombok.Generated	package	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/MutableTableRow.java
261	org.spacious_team.table_wrapper.api.TableColumnImpl	of(java.lang.String[])	0	[false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableColumnImpl.java
262	org.spacious_team.table_wrapper.api.TableColumnImpl	TableColumnImpl(java.lang.String[])	0	[false]		private	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableColumnImpl.java
263	org.spacious_team.table_wrapper.api.TableColumnImpl	getColumnIndex(int,org.spacious_team.table_wrapper.api.ReportPageRow[])	148	[false, false]		public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableColumnImpl.java
264	org.spacious_team.table_wrapper.api.TableColumnImpl	containsWord(java.lang.String,java.lang.String)	0	[false, false]		private	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableColumnImpl.java
265	org.spacious_team.table_wrapper.api.TableColumnImpl	toString()	138	[]	java.lang.Override,java.lang.SuppressWarnings,lombok.Generated	public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableColumnImpl.java
266	org.spacious_team.table_wrapper.api.TableColumnImpl	equals(java.lang.Object)	133	[false]	java.lang.Override,java.lang.SuppressWarnings,lombok.Generated	public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableColumnImpl.java
267	org.spacious_team.table_wrapper.api.TableColumnImpl	canEqual(java.lang.Object)	0	[false]	java.lang.SuppressWarnings,lombok.Generated	protected	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableColumnImpl.java
268	org.spacious_team.table_wrapper.api.TableColumnImpl	hashCode()	136	[]	java.lang.Override,java.lang.SuppressWarnings,lombok.Generated	public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableColumnImpl.java
269	org.spacious_team.table_wrapper.api.OptionalTableColumn	of(org.spacious_team.table_wrapper.api.TableColumn)	0	[false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/OptionalTableColumn.java
270	org.spacious_team.table_wrapper.api.OptionalTableColumn	OptionalTableColumn()	0	[]		private	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/OptionalTableColumn.java
271	org.spacious_team.table_wrapper.api.OptionalTableColumn	getColumnIndex(int,org.spacious_team.table_wrapper.api.ReportPageRow[])	148	[false, false]	java.lang.Override	public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/OptionalTableColumn.java
